dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_md,qwen,0,GPP-cosine,0,256,0.6345596385758637,0.1271363537958031,0.2811743411332086,0.3154541824344899,0.6689564932940791,0.6689564932940791,0.6254256963729858,0.005180226173251867,0.13690784020868196,-0.1363019022338778,0.13690784020868196,-0.13630190223387778,0.12623389058725215,-0.1295278582356351,0.13459761680367144,-0.13517442130737706,0.12623389058725218,-0.1295278582356351,0.13459761307533302,-0.13517442184657358,0.10647556121718517,-0.15817065766336277,1.0
lewidi_md,qwen,0,GPP-rbf,0,256,0.6885640589779327,0.1350396148874225,0.28498702006530907,0.3021937486146911,0.6696107294733399,0.6696107294733399,0.4392247498035431,0.09400937706232071,0.08570009967741438,-0.0988640922542815,0.08570009967741436,-0.09886409225428147,0.07578490082373275,-0.09561045541867433,0.08326984824144515,-0.09855143482607914,0.07578490082373278,-0.09561045541867433,0.08326984561152771,-0.09855143655680601,0.08748982560285251,-0.07496899263759474,0.5
lewidi_md,qwen,0,GPP-laplace,0,256,0.6609070741638373,0.1350651278925305,0.2919319174820627,0.3101501256392899,0.666993784756297,0.666993784756297,0.391552597284317,0.2150317132472992,-0.058684763366205955,-0.08942947080269233,-0.05868476336620596,-0.08942947080269231,-0.06031341004824012,-0.08696467183057202,-0.05958261350381532,-0.08929222887308869,-0.06031341004824012,-0.08696467183057202,-0.05958261613520169,-0.08929223100399805,-0.05704590202644025,-0.08545097977554374,-1.0
lewidi_md,qwen,0,LPE,0,256,0.7977558221636675,0.15219944459368676,0.29914083003092634,0.296277550439574,0.643114164213281,0.643114164213281,0.26290029287338257,0.19933459162712097,0.1239548768509691,-0.025458954451018038,0.12395487685096909,-0.025458954451018038,0.11231309847456972,-0.029420134180304598,0.12126133344676054,-0.026838977533522254,0.11231309847456972,-0.029420134180304598,0.12126133145367596,-0.026838979592468563,0.11512211267452253,-0.020022382097752124,0.5
lewidi_md,qwen,0,LP-temp,0,256,0.665458899772932,0.14246657654703188,0.30426195791713734,0.339767479148055,0.6267582597317631,0.6267582597317631,0.6716873759244276,,0.09087229636624264,,0.09087229636624264,,0.08349813579077782,,0.08925083016747465,,0.0834981357907778,,0.08925083006306,,0.07630327305409464,,1.0
lewidi_md,qwen,0,GPP-cosine,0,1024,0.607942155376609,0.116184107708163,0.26219419276266853,0.30761421865742294,0.6993784756297023,0.6993784756297023,0.6169296503067017,0.003378769150003791,0.2135950090855091,-0.10804245923982148,0.21359500908550907,-0.10804245923982146,0.19891339824841286,-0.103504737103501,0.21059066210803956,-0.10740190676408329,0.19891339824841286,-0.10350473710350101,0.2105906581486796,-0.10740190787542733,0.17184989739429538,-0.1171488663549307,1.0
lewidi_md,qwen,0,GPP-rbf,0,1024,0.6525476426056565,0.11666927674465016,0.2549500730921678,0.2791157608370603,0.7160614982008505,0.7160614982008505,0.4191764295101166,0.0697672888636589,0.21661305198307193,-0.04753876480883534,0.2166130519830719,-0.04753876480883534,0.20441936580942793,-0.04466554085386397,0.21438656245043125,-0.04699013033159672,0.204419365809428,-0.04466554085386397,0.2143865605778137,-0.04699013161040064,0.20147849296767262,0.01494458861712824,1.0
lewidi_md,qwen,0,GPP-laplace,0,1024,0.6426143423091377,0.12709401363130965,0.27917067544997265,0.3023345053203388,0.6692836113837095,0.6692836113837095,0.38435614109039307,0.21067313849925995,0.09893473453993969,0.05107316933707548,0.09893473453993966,0.051073169337075466,0.08641780679263655,0.04322673717342351,0.09580337623152269,0.049035213923269566,0.08641780679263658,0.04322673717342351,0.09580337265373351,0.04903521062184962,0.057568195626431604,0.01434434716733239,0.5
lewidi_md,qwen,0,LPE,0,1024,0.8243398344487592,0.13537827927644283,0.2693670902837024,0.27550514546093435,0.6905462872096827,0.6905462872096827,0.14900873601436615,0.2621122896671295,0.1999866985805168,0.09883718330810096,0.1999866985805168,0.09883718330810096,0.19171879291343852,0.096363328251578,0.19884103236427345,0.09876165983379073,0.19171879291343852,0.096363328251578,0.19884103222485736,0.09876165994657557,0.19749819291554427,0.09417032572751327,1.0
lewidi_md,qwen,0,LP-temp,0,1024,0.633208813460619,0.12829941597001104,0.2809541894141735,0.32812559336027186,0.6869479882237488,0.6869479882237488,0.6537532476484913,,0.14902845124026426,,0.14902845124026426,,0.14417478679242082,,0.14857263741189075,,0.14417478679242085,,0.1485726390542873,,0.17334842397588088,,1.0
lewidi_md,qwen,0,GPP-cosine,1,16,0.6565717916860385,0.13345000916797978,0.2912089490972394,0.30800166311886645,0.666993784756297,0.666993784756297,0.5981754660606384,0.012057555839419365,0.10554324793887976,-0.1502160236030651,0.10554324793887976,-0.15021602360306507,0.09823698940422244,-0.1433825678556233,0.10404299253985362,-0.14916582002432566,0.09823698940422246,-0.1433825678556233,0.10404299137816422,-0.14916582031313658,0.0937536797899128,-0.15507460527638872,1.0
lewidi_md,qwen,0,GPP-rbf,1,16,0.6934971662729134,0.14306167421431928,0.3007171782300895,0.30663395656931913,0.6643768400392541,0.6643768400392541,0.4048020541667938,0.16586357355117798,-0.07161863610392234,-0.14122149621849023,-0.07161863610392233,-0.14122149621849023,-0.0717542435520816,-0.13478655088241773,-0.0721507361535972,-0.14023093221919564,-0.0717542435520816,-0.13478655088241775,-0.0721507371454059,-0.14023093284432847,-0.0851724678316586,-0.13630995130970497,-1.0
lewidi_md,qwen,0,GPP-laplace,1,16,0.6683830747352405,0.14468834468885552,0.3081007076730165,0.3454597414720046,0.6581615963362774,0.6581615963362774,0.43298226594924927,0.24864760041236877,-0.09629679937009636,-0.07371686910972516,-0.09629679937009636,-0.07371686910972516,-0.09025715822123098,-0.06719564035066776,-0.0951186562540877,-0.07223741115358964,-0.09025715822123098,-0.06719564035066776,-0.0951186564053923,-0.07223741172309685,-0.09739594507728537,-0.07160326852397786,-1.0
lewidi_md,qwen,0,LPE,1,16,0.8388477661986523,0.16506815453011384,0.3147945032516919,0.29370895191345714,0.6594700686947988,0.6594700686947988,0.3312552273273468,0.07325208187103271,-0.009932553233676079,-0.0782907476467047,-0.009932553233676086,-0.07829074764670468,-0.01627194475122274,-0.07730381429318126,-0.011929951778294848,-0.07852694070783806,-0.016271944751222744,-0.07730381429318128,-0.011929952842598244,-0.07852694158820636,-0.02106003813962528,-0.0750205030705676,-0.5
lewidi_md,qwen,0,LP-temp,1,16,0.6960177042204138,0.1417369694369465,0.29636820476366466,0.29786747683409315,0.6526005888125613,0.6526005888125613,0.5615946713892834,,0.013424901594892454,,0.013424901594892454,,0.005311583100972991,,0.01104770445065802,,0.005311583100972994,,0.011047703142310825,,-0.010891642166639057,,0.5
lewidi_md,qwen,0,GPP-cosine,1,64,0.6636056850336954,0.14276222809590033,0.3061146068322452,0.3454735278642186,0.639515865227347,0.639515865227347,0.6746599674224854,0.007840422913432121,0.14860430058134627,-0.1587034090034694,0.14860430058134627,-0.15870340900346938,0.13786323128249908,-0.15109948316933647,0.14635381023548874,-0.1574768882019096,0.1378632312824991,-0.15109948316933647,0.14635381016054053,-0.15747688861068643,0.13534542372200598,-0.17144627874288287,1.0
lewidi_md,qwen,0,GPP-rbf,1,64,0.7067157829195134,0.15516062022259902,0.3203654653384507,0.3270460456216322,0.5590448151782793,0.5590448151782793,0.5021909475326538,0.1417342573404312,0.12250362322332908,-0.12742121548014096,0.1225036232233291,-0.12742121548014093,0.11550252571158247,-0.11980117591092163,0.12121247617481017,-0.12597540203830465,0.11550252571158247,-0.11980117591092163,0.1212124761341965,-0.12597540257018902,0.12076689279644644,-0.11702517283060884,1.0
